,"yield"
"2013-12-15 12:00:00",6.75040658570651e-05
"2013-12-15 14:00:00",2.40500601648819e-05
"2013-12-15 16:00:00",9.54706484117196e-06
"2013-12-15 18:00:00",2.93704360092306e-06
"2013-12-15 20:00:00",1.03825748506097e-05
"2013-12-15 22:00:00",7.97680948653579e-06
"2013-12-16 00:00:00",1.58727157272551e-05
"2013-12-16 02:00:00",0.17951011628241
"2013-12-16 04:00:00",1.54082937864447
"2013-12-16 06:00:00",1.64392852128064
"2013-12-16 08:00:00",0.202750535537298
"2013-12-16 10:00:00",5.60791176612303
"2013-12-16 12:00:00",5.09815548154479
"2013-12-16 14:00:00",3.96801016172813
"2013-12-16 16:00:00",5.83550951389177
"2013-12-16 18:00:00",1.90849068558123
"2013-12-16 20:00:00",1.58277245430998
"2013-12-16 22:00:00",1.0544682394499
"2013-12-17 00:00:00",0.917690919054206
"2013-12-17 02:00:00",0.552835844990797
"2013-12-17 04:00:00",0.492443563947687
"2013-12-17 06:00:00",0.499045432468411
"2013-12-17 08:00:00",0.201642046943816
"2013-12-17 10:00:00",0.00126896157794317
"2013-12-17 12:00:00",0.000425837633185438
"2013-12-17 14:00:00",0.000104770920564079
"2013-12-17 16:00:00",0.0628311974236176
"2013-12-17 18:00:00",0.27621818287042
"2013-12-17 20:00:00",0.160655001354171
"2013-12-17 22:00:00",0.565551742107884
"2014-01-03 00:00:00",7.30148689035559e-06
"2014-01-03 02:00:00",3.84468299912442e-05
"2014-01-03 04:00:00",2.62136859632847e-05
"2014-01-03 06:00:00",0.000122918974085678
"2014-01-03 08:00:00",0.000105730734416738
"2014-01-03 10:00:00",0.000185777731494454
"2014-01-03 12:00:00",0.000408304938260699
"2014-01-03 14:00:00",1.70928480247312e-06
"2014-01-03 16:00:00",3.61360952388168e-05
"2014-01-03 18:00:00",0.000872011490094337
"2014-01-03 20:00:00",0.0010158068931064
"2014-01-03 22:00:00",9.35796858907452e-05
"2014-01-04 00:00:00",1.14809732094727e-05
"2014-01-04 02:00:00",2.28930835764913e-05
"2014-01-04 04:00:00",2.68376590743173e-05
"2014-01-04 06:00:00",5.22772809131311e-05
"2014-01-04 08:00:00",0.00031473619409644
"2014-01-04 10:00:00",0.000383521965358341
"2014-01-04 12:00:00",0.000532924375836046
"2014-01-04 14:00:00",0.00660198739064072
"2014-01-04 16:00:00",1.84564216068736
"2014-01-04 18:00:00",8.06894630885171
"2014-01-04 20:00:00",2.55232900892338
"2014-01-04 22:00:00",0.000274838754758093
"2014-01-05 00:00:00",1.24654317974091e-05
"2014-01-05 02:00:00",0.00160529628057157
"2014-01-05 04:00:00",0.000102649581323931
"2014-01-05 06:00:00",0.000173987244360433
"2014-01-05 08:00:00",0.00114036587616783
"2014-01-05 10:00:00",0.000370246466860408
"2014-01-05 12:00:00",0.000373828898037573
"2014-01-05 14:00:00",2.48613523144741e-05
"2014-01-05 16:00:00",0.000142154624078103
"2014-01-05 18:00:00",1.17099323651928e-05
"2014-01-05 20:00:00",1.06951401080551e-05
"2014-01-05 22:00:00",1.33515783386429e-05
"2014-01-06 00:00:00",1.30146649298695e-05
"2014-01-06 02:00:00",0.000199664069967639
"2014-01-06 04:00:00",1.75741692683005e-05
"2014-01-06 06:00:00",1.04911566218107e-05
"2014-01-06 08:00:00",0.000301444487517074
"2014-01-06 10:00:00",3.59726925798896e-05
"2014-01-06 12:00:00",0.000566159714471723
"2014-01-06 14:00:00",0.000113234913252654
"2014-01-06 16:00:00",0.000295063920054417
"2014-01-06 18:00:00",7.20871369721863e-05
"2014-01-06 20:00:00",1.01082440128266e-05
"2014-01-06 22:00:00",0.000106415014750837
"2014-01-23 00:00:00",0.00176426315909293
"2014-01-23 02:00:00",6.60256647335831
"2014-01-23 04:00:00",4.18547583999857
"2014-01-23 06:00:00",0.0992975887500106
"2014-01-23 08:00:00",5.05291104664141
"2014-01-23 10:00:00",0.000810268084787822
"2014-01-23 12:00:00",0.0185601439717857
"2014-01-23 14:00:00",0.311348183868235
"2014-01-23 16:00:00",0.21178277546406
"2014-01-23 18:00:00",0.284827926017344
"2014-01-23 20:00:00",4.54123369400203
"2014-01-23 22:00:00",3.74020777663589
"2014-01-24 00:00:00",2.0507881768026e-06
"2014-01-24 02:00:00",3.82736108446494
"2014-01-24 04:00:00",3.16232094370201
"2014-01-24 06:00:00",0.0599548491306487
"2014-01-24 08:00:00",0.000367833646888357
"2014-01-24 10:00:00",3.00401802438404
"2014-01-24 12:00:00",1.04965745391324
"2014-01-24 14:00:00",0.00149064124680945
"2014-01-24 16:00:00",0.00139210941793363
"2014-01-24 18:00:00",1.28793628419994
"2014-01-24 20:00:00",2.88943220836343
"2014-01-24 22:00:00",2.59123987249285
"2014-01-25 00:00:00",2.4850277974573
"2014-01-25 02:00:00",0.352451175583759
"2014-01-25 04:00:00",0.000841975001326773
"2014-01-25 06:00:00",0.012354024469525
"2014-01-25 08:00:00",0.000256959978140912
"2014-01-25 10:00:00",0.133144105845744
"2014-01-25 12:00:00",0.00806624351372648
"2014-01-25 14:00:00",0.253569640131114
"2014-01-25 16:00:00",0.835944219748024
"2014-01-25 18:00:00",0.0299564017906655
"2014-01-25 20:00:00",7.50267414055088e-05
"2014-01-25 22:00:00",0.177196164981789
"2014-01-26 00:00:00",0.354596178207537
"2014-01-26 02:00:00",0.000947225975333367
"2014-01-26 04:00:00",0.223970847862223
"2014-01-26 06:00:00",0.00410689499459249
"2014-01-26 08:00:00",0.000617690002702147
"2014-01-26 10:00:00",0.0021469183814952
"2014-01-26 12:00:00",0.105699827212075
"2014-01-26 14:00:00",0.0541814966428092
"2014-01-26 16:00:00",0.00118407955787143
"2014-01-26 18:00:00",0.0172099422154124
"2014-01-26 20:00:00",0.00117247783359971
"2014-01-26 22:00:00",0.000647925516525447
"2014-02-12 00:00:00",4.96875848598393e-05
"2014-02-12 02:00:00",1.8381325415703e-05
"2014-02-12 04:00:00",3.71316768409997e-05
"2014-02-12 06:00:00",2.66753408473051e-05
"2014-02-12 08:00:00",0.000158125425334219
"2014-02-12 10:00:00",0.000743948545295098
"2014-02-12 12:00:00",0.00197763879113609
"2014-02-12 14:00:00",0.00337215921856023
"2014-02-12 16:00:00",0.00163687147604833
"2014-02-12 18:00:00",0.641598852223833
"2014-02-12 20:00:00",0.390548156857258
"2014-02-12 22:00:00",1.26296017251661e-05
"2014-02-13 00:00:00",1.24442131568685e-05
"2014-02-13 02:00:00",9.01985316481841e-05
"2014-02-13 04:00:00",9.07734170596086e-06
"2014-02-13 06:00:00",7.96706413939319e-06
"2014-02-13 08:00:00",4.11937707121979e-05
"2014-02-13 10:00:00",0.000176415625528534
"2014-02-13 12:00:00",8.83982339682916e-05
"2014-02-13 14:00:00",4.56154376111044e-05
"2014-02-13 16:00:00",1.28101612649516e-05
"2014-02-13 18:00:00",3.94460473653453e-05
"2014-02-13 20:00:00",1.99254828075937e-05
"2014-02-13 22:00:00",2.21238826384251e-05
"2014-02-14 00:00:00",1.12160369117191e-05
"2014-02-14 02:00:00",1.04213966869793e-05
"2014-02-14 04:00:00",0.000177586915824122
"2014-02-14 06:00:00",0.00118378305527858
"2014-02-14 08:00:00",4.11703828422105e-05
"2014-02-14 10:00:00",0.0040285502457491
"2014-02-14 12:00:00",0.0028170192777693
"2014-02-14 14:00:00",0.000106553970095774
"2014-02-14 16:00:00",1.51662466300877e-05
"2014-02-14 18:00:00",0.00019782893405727
"2014-02-14 20:00:00",8.01627111532071e-05
"2014-02-14 22:00:00",1.29520455216152e-05
"2014-02-15 00:00:00",0.000586248603884542
"2014-02-15 02:00:00",0.000457731829221757
"2014-02-15 04:00:00",2.11261773206388e-05
"2014-02-15 06:00:00",0.00113856867600816
"2014-02-15 08:00:00",0.00211807876817784
"2014-02-15 10:00:00",0.00810922141881247
"2014-02-15 12:00:00",0.00258052681969093
"2014-02-15 14:00:00",0.0561215679778434
"2014-02-15 16:00:00",5.8746753729647
"2014-02-15 18:00:00",8.59113180275075
"2014-02-15 20:00:00",9.108574587774
"2014-02-15 22:00:00",8.63406063244818
"2014-03-04 00:00:00",0.661975893263472
"2014-03-04 02:00:00",0.000611098703443531
"2014-03-04 04:00:00",0.000584501434774211
"2014-03-04 06:00:00",0.00073346016972755
"2014-03-04 08:00:00",0.000856337975605129
"2014-03-04 10:00:00",0.000291458799936663
"2014-03-04 12:00:00",0.000331484559103956
"2014-03-04 14:00:00",0.000509516982958303
"2014-03-04 16:00:00",0.000956920998663918
"2014-03-04 18:00:00",0.000195815584684169
"2014-03-04 20:00:00",7.17413843904069e-05
"2014-03-04 22:00:00",0.000117164269757268
"2014-03-05 00:00:00",0.000171649310957946
"2014-03-05 02:00:00",0.000168529401958494
"2014-03-05 04:00:00",0.000118488685920966
"2014-03-05 06:00:00",9.11116355928243e-05
"2014-03-05 08:00:00",0.000721923341116053
"2014-03-05 10:00:00",0.000799325831772876
"2014-03-05 12:00:00",0.0189742041934796
"2014-03-05 14:00:00",0.00131145647856374
"2014-03-05 16:00:00",0.00137557826716784
"2014-03-05 18:00:00",0.00187759059767541
"2014-03-05 20:00:00",3.46045689402672e-05
"2014-03-05 22:00:00",0.000123740397804795
"2014-03-06 00:00:00",0.000279186374517849
"2014-03-06 02:00:00",0.000503766145493955
"2014-03-06 04:00:00",0.000180153662827706
"2014-03-06 06:00:00",0.000160007991386465
"2014-03-06 08:00:00",0.000614221996956985
"2014-03-06 10:00:00",0.000988886550379902
"2014-03-06 12:00:00",0.00101028256793143
"2014-03-06 14:00:00",0.000785768053565334
"2014-03-06 16:00:00",0.000354072690628527
"2014-03-06 18:00:00",0.000428408217118886
"2014-03-06 20:00:00",0.000209479093285154
"2014-03-06 22:00:00",0.000164307045370151
"2014-03-07 00:00:00",4.68237747863895e-05
"2014-03-07 02:00:00",1.29216764134981e-05
"2014-03-07 04:00:00",2.80400279634705e-05
"2014-03-07 06:00:00",5.27931949054619e-05
"2014-03-07 08:00:00",0.000224261599660167
"2014-03-07 10:00:00",0.000724456880941034
"2014-03-07 12:00:00",0.00220170799499738
"2014-03-07 14:00:00",0.000387880393645901
"2014-03-07 16:00:00",0.000330657361396334
"2014-03-07 18:00:00",0.000856025439573386
"2014-03-07 20:00:00",0.000137478529283726
"2014-03-07 22:00:00",4.18291355254041e-05
"2014-03-24 00:00:00",0.00314949942017893
"2014-03-24 02:00:00",0.00651256026657256
"2014-03-24 04:00:00",0.0141456107560089
"2014-03-24 06:00:00",0.0367077044097691
"2014-03-24 08:00:00",0.00190848658253253
"2014-03-24 10:00:00",0.00444423481822014
"2014-03-24 12:00:00",0.0096461729652865
"2014-03-24 14:00:00",0.00148831283581876
"2014-03-24 16:00:00",0.00117531500184487
"2014-03-24 18:00:00",0.323667011596728
"2014-03-24 20:00:00",0.00797207333233018
"2014-03-24 22:00:00",0.000531988314160117
"2014-03-25 00:00:00",0.477169793839916
"2014-03-25 02:00:00",0.0201616791747656
"2014-03-25 04:00:00",0.00405065087496769
"2014-03-25 06:00:00",0.692302893603486
"2014-03-25 08:00:00",0.120900730994887
"2014-03-25 10:00:00",0.321362191827255
"2014-03-25 12:00:00",0.88376041010581
"2014-03-25 14:00:00",0.462667566984441
"2014-03-25 16:00:00",0.00161019814240262
"2014-03-25 18:00:00",1.6215384994686
"2014-03-25 20:00:00",0.0003115101009098
"2014-03-25 22:00:00",2.27116134639771
"2014-03-26 00:00:00",2.32494557218917
"2014-03-26 02:00:00",0.128388492540427
"2014-03-26 04:00:00",2.493090948103
"2014-03-26 06:00:00",0.00102143358076773
"2014-03-26 08:00:00",0.59463399367145
"2014-03-26 10:00:00",0.0288511435053078
"2014-03-26 12:00:00",0.0449182360213117
"2014-03-26 14:00:00",2.80613019618765
"2014-03-26 16:00:00",0.0025917686380335
"2014-03-26 18:00:00",0.00549849777218969
"2014-03-26 20:00:00",0.0124413023908937
"2014-03-26 22:00:00",2.95472044194443
"2014-03-27 00:00:00",3.09552938849526
"2014-03-27 02:00:00",0.00259502805455486
"2014-03-27 04:00:00",0.00147523917562557
"2014-03-27 06:00:00",0.00105749633947926
"2014-03-27 08:00:00",4.34660711652786
"2014-03-27 10:00:00",0.25068258114747
"2014-03-27 12:00:00",0.102131424623076
"2014-03-27 14:00:00",0.00407769614094104
"2014-03-27 16:00:00",0.0291880475059479
"2014-03-27 18:00:00",0.133174892272936
"2014-03-27 20:00:00",0.0154190160775743
"2014-03-27 22:00:00",0.0028001169164836
"2014-04-13 00:00:00",1.0712314122884e-05
"2014-04-13 02:00:00",2.57225666750855e-05
"2014-04-13 04:00:00",5.08637404300316e-06
"2014-04-13 06:00:00",3.31415153973467e-05
"2014-04-13 08:00:00",0.000157140374070877
"2014-04-13 10:00:00",0.000145061112608346
"2014-04-13 12:00:00",0.000636026448743905
"2014-04-13 14:00:00",1.83678908410911e-05
"2014-04-13 16:00:00",2.30728915917098e-05
"2014-04-13 18:00:00",5.35270040754767e-05
"2014-04-13 20:00:00",5.72267812954124e-05
"2014-04-13 22:00:00",5.86467264624844e-05
"2014-04-14 00:00:00",0.000693953715097905
"2014-04-14 02:00:00",0.000253394004659185
"2014-04-14 04:00:00",1.88367977712005e-05
"2014-04-14 06:00:00",2.68633987384419e-05
"2014-04-14 08:00:00",0.000216909487780868
"2014-04-14 10:00:00",0.000393407585702789
"2014-04-14 12:00:00",0.000910408984373589
"2014-04-14 14:00:00",0.000324844622846285
"2014-04-14 16:00:00",0.000440772066575391
"2014-04-14 18:00:00",0.000317333504855469
"2014-04-14 20:00:00",0.00103861413311961
"2014-04-14 22:00:00",6.3868690993786e-05
"2014-04-15 00:00:00",0.000267048516875548
"2014-04-15 02:00:00",0.000814476314857529
"2014-04-15 04:00:00",0.00106916517877153
"2014-04-15 06:00:00",0.00107185317439917
"2014-04-15 08:00:00",0.000960586427509952
"2014-04-15 10:00:00",0.000145718926240988
"2014-04-15 12:00:00",0.00147288019839925
"2014-04-15 14:00:00",0.000538499509711983
"2014-04-15 16:00:00",0.000573900452083308
"2014-04-15 18:00:00",0.000708649909329779
"2014-04-15 20:00:00",0.00161872249054386
"2014-04-15 22:00:00",0.000379807048384009
"2014-04-16 00:00:00",0.000671914607213694
"2014-04-16 02:00:00",0.00102046895101375
"2014-04-16 04:00:00",0.00154382541755967
"2014-04-16 06:00:00",0.0243056988742383
"2014-04-16 08:00:00",0.000255064137020327
"2014-04-16 10:00:00",0.000449825254545885
"2014-04-16 12:00:00",0.000791250523859617
"2014-04-16 14:00:00",0.000509671209725184
"2014-04-16 16:00:00",0.00285720931501601
"2014-04-16 18:00:00",0.000108466893132118
"2014-04-16 20:00:00",0.0012239842984327
"2014-04-16 22:00:00",0.00135676683490146
"2014-05-03 00:00:00",1.45358975282761e-05
"2014-05-03 02:00:00",1.62390509271972e-05
"2014-05-03 04:00:00",2.28705401455045e-05
"2014-05-03 06:00:00",1.15336468056739e-05
"2014-05-03 08:00:00",9.86941716541878e-05
"2014-05-03 10:00:00",0.000239822583684145
"2014-05-03 12:00:00",4.15000707298532e-05
"2014-05-03 14:00:00",2.95416926742291e-05
"2014-05-03 16:00:00",1.17324176362672e-05
"2014-05-03 18:00:00",9.21653074242386e-05
"2014-05-03 20:00:00",2.13565650842611e-05
"2014-05-03 22:00:00",8.46692477853139e-06
"2014-05-04 00:00:00",1.69279632068537e-05
"2014-05-04 02:00:00",2.26132237298771e-05
"2014-05-04 04:00:00",2.20708386132173e-05
"2014-05-04 06:00:00",2.49802859948431e-05
"2014-05-04 08:00:00",0.000187658780669608
"2014-05-04 10:00:00",0.000110177207097877
"2014-05-04 12:00:00",2.02726528909807e-05
"2014-05-04 14:00:00",3.2119022025654e-05
"2014-05-04 16:00:00",2.91851929750919e-05
"2014-05-04 18:00:00",6.5418614083228e-05
"2014-05-04 20:00:00",0.000152898095098408
"2014-05-04 22:00:00",8.46825362445998e-05
"2014-05-05 00:00:00",1.09820416550974e-05
"2014-05-05 02:00:00",2.04892500755705e-05
"2014-05-05 04:00:00",2.79682755767681e-05
"2014-05-05 06:00:00",2.41327301787351e-05
"2014-05-05 08:00:00",4.42455608163073e-05
"2014-05-05 10:00:00",0.000238987079160779
"2014-05-05 12:00:00",1.60608045230219e-05
"2014-05-05 14:00:00",2.5721680737206e-05
"2014-05-05 16:00:00",4.32504003883878e-05
"2014-05-05 18:00:00",2.36387416362049e-05
"2014-05-05 20:00:00",7.58648675273435e-05
"2014-05-05 22:00:00",0.000110815585729142
"2014-05-06 00:00:00",6.6132639998159e-05
"2014-05-06 02:00:00",7.60585522334623e-05
"2014-05-06 04:00:00",6.11870564775927e-05
"2014-05-06 06:00:00",5.84648712674607e-05
"2014-05-06 08:00:00",6.63202158916647e-05
"2014-05-06 10:00:00",0.000596727263209232
"2014-05-06 12:00:00",0.000244212720579981
"2014-05-06 14:00:00",2.14672117522241e-05
"2014-05-06 16:00:00",0.306109310703818
"2014-05-06 18:00:00",0.225451248523663
"2014-05-06 20:00:00",1.16383110648394
"2014-05-06 22:00:00",0.00204572254273126
"2014-05-23 00:00:00",6.81698106564907
"2014-05-23 02:00:00",0.110225511538688
"2014-05-23 04:00:00",7.83803085142793
"2014-05-23 06:00:00",0.000314990656297141
"2014-05-23 08:00:00",6.26429893271392
"2014-05-23 10:00:00",2.53700628901809
"2014-05-23 12:00:00",0.000458888439355178
"2014-05-23 14:00:00",3.03617385498001e-06
"2014-05-23 16:00:00",1.13856051149685
"2014-05-23 18:00:00",4.30564668249644e-06
"2014-05-23 20:00:00",2.0664716594913
"2014-05-23 22:00:00",1.37064902444649
"2014-05-24 00:00:00",0.0342425169684043
"2014-05-24 02:00:00",4.2392145503527e-05
"2014-05-24 04:00:00",8.36556673877733
"2014-05-24 06:00:00",3.08533608722428e-06
"2014-05-24 08:00:00",0.516689677098318
"2014-05-24 10:00:00",0.000820785292784421
"2014-05-24 12:00:00",0.00185591600709085
"2014-05-24 14:00:00",0.00115404343838736
"2014-05-24 16:00:00",0.405437845004257
"2014-05-24 18:00:00",0.000391055953387422
"2014-05-24 20:00:00",0.000125465487811653
"2014-05-24 22:00:00",0.00750222596960066
"2014-05-25 00:00:00",0.841009419731796
"2014-05-25 02:00:00",0.0622972308755852
"2014-05-25 04:00:00",0.713653131539293
"2014-05-25 06:00:00",8.09634278948579e-06
"2014-05-25 08:00:00",1.88953642726922
"2014-05-25 10:00:00",0.00035400796293743
"2014-05-25 12:00:00",6.56388452910306
"2014-05-25 14:00:00",0.240982811451424
"2014-05-25 16:00:00",6.28701618638843e-05
"2014-05-25 18:00:00",0.00124716114112789
"2014-05-25 20:00:00",9.32995543344039
"2014-05-25 22:00:00",3.67121257700725
"2014-05-26 00:00:00",0.0751323380646609
"2014-05-26 02:00:00",0.0445503345404518
"2014-05-26 04:00:00",0.287500611225259
"2014-05-26 06:00:00",1.98492311990494
"2014-05-26 08:00:00",0.00939252173863497
"2014-05-26 10:00:00",1.29849253082019
"2014-05-26 12:00:00",0.000904963141761073
"2014-05-26 14:00:00",0.0955724110930742
"2014-05-26 16:00:00",0.00255465332845552
"2014-05-26 18:00:00",0.860499420552514
"2014-05-26 20:00:00",3.89094960336399
"2014-05-26 22:00:00",0.03150684139125
"2014-06-12 00:00:00",6.44972808640887e-06
"2014-06-12 02:00:00",1.39517483703457e-05
"2014-06-12 04:00:00",8.08049323682099e-05
"2014-06-12 06:00:00",0.00100354307563703
"2014-06-12 08:00:00",0.000737228022309864
"2014-06-12 10:00:00",0.000524834956145241
"2014-06-12 12:00:00",0.00129650121135592
"2014-06-12 14:00:00",9.31414744627546e-06
"2014-06-12 16:00:00",8.3074266976837e-06
"2014-06-12 18:00:00",0.000551841997056727
"2014-06-12 20:00:00",8.13657495200459e-07
"2014-06-12 22:00:00",7.39092856747447e-07
"2014-06-13 00:00:00",6.08114205897436e-06
"2014-06-13 02:00:00",6.03061922770394e-05
"2014-06-13 04:00:00",0.000206266219068766
"2014-06-13 06:00:00",0.000450049045517062
"2014-06-13 08:00:00",2.87063077239509e-05
"2014-06-13 10:00:00",0.000939291072295418
"2014-06-13 12:00:00",0.00106346621887542
"2014-06-13 14:00:00",2.74192710130592e-05
"2014-06-13 16:00:00",5.43671729374182e-05
"2014-06-13 18:00:00",0.000187308495143952
"2014-06-13 20:00:00",1.00879151277695e-05
"2014-06-13 22:00:00",6.78464915199584e-06
"2014-06-14 00:00:00",1.51728278342489e-05
"2014-06-14 02:00:00",7.98537025275436e-06
"2014-06-14 04:00:00",3.29584398150473e-06
"2014-06-14 06:00:00",0.000547014748912261
"2014-06-14 08:00:00",0.00057808814965756
"2014-06-14 10:00:00",0.000125098809462997
"2014-06-14 12:00:00",0.00024698561393825
"2014-06-14 14:00:00",0.000681813767861513
"2014-06-14 16:00:00",0.00057109191313566
"2014-06-14 18:00:00",0.0012189114397911
"2014-06-14 20:00:00",0.000337867549038492
"2014-06-14 22:00:00",0.00055479189593234
"2014-06-15 00:00:00",9.178011289805e-06
"2014-06-15 02:00:00",9.1521216018009e-06
"2014-06-15 04:00:00",0.000125574673024403
"2014-06-15 06:00:00",0.000390960439846367
"2014-06-15 08:00:00",0.000448128883267145
"2014-06-15 10:00:00",0.000238538840834735
"2014-06-15 12:00:00",0.000638499481829513
"2014-06-15 14:00:00",0.000789956903708116
"2014-06-15 16:00:00",0.0038169464518337
"2014-06-15 18:00:00",0.00407390160936393
"2014-06-15 20:00:00",4.06230367003195
"2014-06-15 22:00:00",7.77940423504589
"2014-07-02 00:00:00",2.38117077378774e-06
"2014-07-02 02:00:00",2.02865714936706e-06
"2014-07-02 04:00:00",6.75894331789095e-06
"2014-07-02 06:00:00",1.87940070168224e-05
"2014-07-02 08:00:00",4.83815270908963e-05
"2014-07-02 10:00:00",1.47107380730631e-05
"2014-07-02 12:00:00",4.36527237538939e-05
"2014-07-02 14:00:00",0.000511918964096367
"2014-07-02 16:00:00",0.00740054528799828
"2014-07-02 18:00:00",0.102761323740851
"2014-07-02 20:00:00",6.50554446986178
"2014-07-02 22:00:00",9.32748812152445
"2014-07-03 00:00:00",10.3872916361913
"2014-07-03 02:00:00",1.71304075425031
"2014-07-03 04:00:00",0.0214392083597395
"2014-07-03 06:00:00",0.00442092431613401
"2014-07-03 08:00:00",8.50929245762018e-05
"2014-07-03 10:00:00",4.73829276170363e-05
"2014-07-03 12:00:00",7.03214846130322e-05
"2014-07-03 14:00:00",0.000108369474215124
"2014-07-03 16:00:00",2.98842769002476e-05
"2014-07-03 18:00:00",0.000993203585244373
"2014-07-03 20:00:00",0.252732740939595
"2014-07-03 22:00:00",0.00126046150098773
"2014-07-04 00:00:00",5.68888942239028e-05
"2014-07-04 02:00:00",3.76252134160495e-05
"2014-07-04 04:00:00",8.18447349756752e-05
"2014-07-04 06:00:00",4.1180671604252e-05
"2014-07-04 08:00:00",8.22293671740226e-05
"2014-07-04 10:00:00",0.000185242414263485
"2014-07-04 12:00:00",5.96647765914895e-05
"2014-07-04 14:00:00",2.40733506711877e-05
"2014-07-04 16:00:00",6.22480379461194e-05
"2014-07-04 18:00:00",0.000133055290172251
"2014-07-04 20:00:00",5.25830860929091e-05
"2014-07-04 22:00:00",6.69380545105014e-06
"2014-07-05 00:00:00",1.76697004553716e-05
"2014-07-05 02:00:00",6.37655366062972e-06
"2014-07-05 04:00:00",6.80214958083525e-06
"2014-07-05 06:00:00",8.40666039648568e-05
"2014-07-05 08:00:00",0.00056863537299796
"2014-07-05 10:00:00",0.000109794234027504
"2014-07-05 12:00:00",8.11406227935549e-05
"2014-07-05 14:00:00",1.92457866860423e-05
"2014-07-05 16:00:00",6.47036965074221e-06
"2014-07-05 18:00:00",1.41411445210906e-05
"2014-07-05 20:00:00",4.46435875255702e-06
"2014-07-05 22:00:00",5.01190347677039e-06
"2014-07-22 00:00:00",0.0083622440047402
"2014-07-22 02:00:00",0.0164384023838702
"2014-07-22 04:00:00",0.0208032098458821
"2014-07-22 06:00:00",0.0419582589958177
"2014-07-22 08:00:00",0.000262119462305236
"2014-07-22 10:00:00",0.0505272124268886
"2014-07-22 12:00:00",0.075502339421646
"2014-07-22 14:00:00",0.0343933772335135
"2014-07-22 16:00:00",0.0823468951161131
"2014-07-22 18:00:00",0.0998141181133005
"2014-07-22 20:00:00",0.00612569003084718
"2014-07-22 22:00:00",0.000211862825015942
"2014-07-23 00:00:00",0.000454447874409652
"2014-07-23 02:00:00",0.00100718988386916
"2014-07-23 04:00:00",8.28491234597095e-06
"2014-07-23 06:00:00",0.00122930304764895
"2014-07-23 08:00:00",0.000138403896461568
"2014-07-23 10:00:00",0.00182787525485583
"2014-07-23 12:00:00",0.530857141350287
"2014-07-23 14:00:00",4.30019651771545e-05
