,(pred),,yield,(pred),yieldfinal
247,0.012510228,,0,0.012510228,0.005004091
248,0.01204631,,0,0.01204631,0.004818524
249,0.000267455,,0,0.000267455,0.000106982
250,0.000390457,,0,0.000390457,0.000156183
251,3.96E-05,,0,3.96E-05,0.00001584
252,5.09E-05,,0,5.09E-05,0.00002036
253,0.000168236,,0,0.000168236,6.72944E-05
254,0.001011617,,0,0.001011617,0.000404647
255,0.001212306,,0,0.001212306,0.000484922
256,0.000455399,,0,0.000455399,0.00018216
257,0.003086487,,0,0.003086487,0.001234595
258,0.000455163,,0,0.000455163,0.000182065
259,0.013217414,,0,0.013217414,0.005286966
260,0.000509226,,0,0.000509226,0.00020369
261,0.013752154,,0.019202941,0.013752154,0.017022626
262,0.063329468,,0.1044401,0.063329468,0.087995847
263,0.000131433,,0,0.000131433,5.25732E-05
264,0.000126957,,0,0.000126957,5.07828E-05
265,0.006944359,,0,0.006944359,0.002777744
266,7.07E-05,,0,7.07E-05,0.00002828
267,6.70E-05,,0,6.70E-05,0.0000268
268,0.000212013,,0,0.000212013,8.48052E-05
269,0.000289978,,0,0.000289978,0.000115991
270,0.000601066,,0,0.000601066,0.000240426
271,0.012989588,,0,0.012989588,0.005195835
272,0.001688813,,0,0.001688813,0.000675525
273,0.001874442,,0,0.001874442,0.000749777
274,0.000481201,,0,0.000481201,0.00019248
275,0.000282783,,0,0.000282783,0.000113113
276,0.006808299,,0,0.006808299,0.00272332
277,0.006701637,,0,0.006701637,0.002680655
278,0.006713939,,0,0.006713939,0.002685576
279,0.006789572,,0,0.006789572,0.002715829
280,0.006726863,,0,0.006726863,0.002690745
281,0.000411187,,0,0.000411187,0.000164475
282,0.004092211,,0,0.004092211,0.001636884
283,0.014814882,,0,0.014814882,0.005925953
284,0.008712726,,0,0.008712726,0.00348509
285,0.002739497,,0,0.002739497,0.001095799
286,0.000755976,,0,0.000755976,0.00030239
287,6.05E-05,,0,6.05E-05,0.0000242
288,6.67E-05,,0,6.67E-05,0.00002668
289,3.67E-05,,0,3.67E-05,0.00001468
290,4.94E-05,,0,4.94E-05,0.00001976
291,0.21098449,,0,0.21098449,0.084393796
292,3.606235615,,0,3.606235615,1.442494246
293,0.000720632,,0,0.000720632,0.000288253
294,0.679755353,,0,0.679755353,0.271902141
295,1.035300276,,0,1.035300276,0.41412011
296,0.001311366,,0,0.001311366,0.000524546
297,0.999641059,,0,0.999641059,0.399856424
298,0.00049958,,0,0.00049958,0.000199832
299,3.632647969,,0,3.632647969,1.453059188
300,0.876427387,,0,0.876427387,0.350570955
301,0.028261736,,0,0.028261736,0.011304694
302,0.001650923,,0,0.001650923,0.000660369
303,1.40E-05,,0,1.40E-05,0.0000056
304,7.37E-05,,0,7.37E-05,0.00002948
305,0.000216031,,0,0.000216031,8.64124E-05
306,1.023048433,,0,1.023048433,0.409219373
307,2.064795109,,0,2.064795109,0.825918044
308,0.008615362,,0,0.008615362,0.003446145
309,0.001632024,,0,0.001632024,0.00065281
310,0.125658125,,0,0.125658125,0.05026325
311,2.589202883,,0,2.589202883,1.035681153
312,0.000895726,,0,0.000895726,0.00035829
313,1.050847271,,0,1.050847271,0.420338908
314,0.035141671,,0,0.035141671,0.014056668
315,1.419829374,,0,1.419829374,0.56793175
316,0.003100487,,0,0.003100487,0.001240195
317,0.00053534,,0,0.00053534,0.000214136
318,0.000870497,,0,0.000870497,0.000348199
319,0.001548083,,0,0.001548083,0.000619233
320,0.001337821,,0,0.001337821,0.000535128
321,0.010520369,,0,0.010520369,0.004208148
322,0.000489037,,0,0.000489037,0.000195615
323,0.939808489,,0,0.939808489,0.375923396
324,0.00035984,,0,0.00035984,0.000143936
325,0.003710752,,0,0.003710752,0.001484301
326,0.001626657,,0,0.001626657,0.000650663
327,0.000762816,,0,0.000762816,0.000305126
328,0.033091739,,0,0.033091739,0.013236696
329,0.370135483,,0,0.370135483,0.148054193
330,0.001904738,,0,0.001904738,0.000761895
331,0.014010434,,0,0.014010434,0.005604174
332,0.001891024,,0,0.001891024,0.00075641
333,0.037828257,,0,0.037828257,0.015131303
334,0.010136914,,0,0.010136914,0.004054766
335,0.000700455,,0,0.000700455,0.000280182
336,0.001219698,,0,0.001219698,0.000487879
337,7.72E-06,,0,7.72E-06,0.000003088
338,6.67E-06,,0,6.67E-06,0.000002668
339,0.004829818,,0,0.004829818,0.001931927
340,0.004829818,,0,0.004829818,0.001931927
341,7.15E-05,,0,7.15E-05,0.0000286
342,0.000268399,,0,0.000268399,0.00010736
343,0.000177128,,0,0.000177128,7.08512E-05
344,0.000305776,,0,0.000305776,0.00012231
345,2.62E-06,,0,2.62E-06,0.000001048
346,0.000731542,,0,0.000731542,0.000292617
347,0.000872547,,0,0.000872547,0.000349019
348,0.000152894,,0,0.000152894,6.11576E-05
349,0.001982223,,0.003093686,0.001982223,0.002649101
350,3.99E-05,,0,3.99E-05,0.00001596
351,3.80E-05,,0,3.80E-05,0.0000152
352,0.000327007,,0,0.000327007,0.000130803
353,1.39E-05,,0,1.39E-05,0.00000556
354,0.000373589,,0,0.000373589,0.000149436
355,0.000127028,,0,0.000127028,5.08112E-05
356,6.86E-05,,0,6.86E-05,0.00002744
357,1.42E-05,,0,1.42E-05,0.00000568
358,0.000139082,,0,0.000139082,5.56328E-05
359,0.000539329,,0,0.000539329,0.000215732
360,0.000520697,,0,0.000520697,0.000208279
361,0.000305589,,0,0.000305589,0.000122236
362,0.001488017,,0,0.001488017,0.000595207
363,0.001993882,,0,0.001993882,0.000797553
364,0.000803847,,0,0.000803847,0.000321539
365,0.001481945,,0,0.001481945,0.000592778
366,0.000447478,,0,0.000447478,0.000178991
367,0.001538813,,0,0.001538813,0.000615525
368,0.024850731,,0.040703655,0.024850731,0.034362486
369,0.030944401,,0.050920571,0.030944401,0.042930103
370,0.000158007,,0,0.000158007,6.32028E-05
371,0.000811796,,0,0.000811796,0.000324718
372,0.00084041,,0,0.00084041,0.000336164
373,0.001473886,,0,0.001473886,0.000589554
374,0.079911748,,0.130372155,0.079911748,0.110187992
375,0.032879142,,0.050373319,0.032879142,0.043375648
376,0.096301674,,0.092516225,0.096301674,0.094030405
377,0.000999952,,0,0.000999952,0.000399981
378,0.014563726,,0,0.014563726,0.00582549
379,0.001768084,,0,0.001768084,0.000707234
380,0.001990604,,0,0.001990604,0.000796242
381,0.01627347,,0,0.01627347,0.006509388
382,0.001600459,,0,0.001600459,0.000640184
383,0.002365864,,0,0.002365864,0.000946346
384,0.001210085,,0,0.001210085,0.000484034
385,1.73E-05,,0,1.73E-05,0.00000692
386,3.27E-05,,0,3.27E-05,0.00001308
387,2.79E-05,,0,2.79E-05,0.00001116
388,2.79E-05,,0,2.79E-05,0.00001116
389,0.000415879,,0,0.000415879,0.000166352
390,0.000343091,,0,0.000343091,0.000137236
391,0.000179674,,0,0.000179674,7.18696E-05
392,0.00232133,,0,0.00232133,0.000928532
393,0.009341088,,0,0.009341088,0.003736435
394,0.004863,,0,0.004863,0.0019452
395,7.77E-05,,0,7.77E-05,0.00003108
396,2.79E-05,,0,2.79E-05,0.00001116
397,5.88E-05,,0,5.88E-05,0.00002352
398,5.87E-05,,0,5.87E-05,0.00002348
399,8.67E-05,,0,8.67E-05,0.00003468
400,3.64E-05,,0,3.64E-05,0.00001456
401,0.000158813,,0,0.000158813,6.35252E-05
402,0.001092092,,0,0.001092092,0.000436837
403,1.92E-05,,0,1.92E-05,0.00000768
404,9.80E-05,,0,9.80E-05,0.0000392
405,3.44E-05,,0,3.44E-05,0.00001376
406,1.20E-05,,0,1.20E-05,0.0000048
407,0.000131301,,0,0.000131301,5.25204E-05
408,0.000182674,,0,0.000182674,7.30696E-05
409,0.002442213,,0,0.002442213,0.000976885
410,0.002431009,,0,0.002431009,0.000972404
411,0.002431402,,0,0.002431402,0.000972561
412,0.002431113,,0,0.002431113,0.000972445
413,0.002811594,,0,0.002811594,0.001124638
414,0.005487845,,0,0.005487845,0.002195138
415,0.004917019,,0,0.004917019,0.001966808
416,0.002424332,,0,0.002424332,0.000969733
417,0.002452964,,0,0.002452964,0.000981186
418,0.00341939,,0,0.00341939,0.001367756
419,0.003501139,,0,0.003501139,0.001400456
420,0.002699885,,0,0.002699885,0.001079954
421,0.000140469,,0,0.000140469,5.61876E-05
422,6.17E-05,,0,6.17E-05,0.00002468
423,8.41E-05,,0,8.41E-05,0.00003364
424,0.000192699,,0,0.000192699,7.70796E-05
425,0.002897074,,0,0.002897074,0.00115883
426,0.001152786,,0,0.001152786,0.000461114
427,0.001469868,,0,0.001469868,0.000587947
428,0.00050073,,0,0.00050073,0.000200292
429,0.517871017,,0.291373187,0.517871017,0.381972319
430,0.213823058,,0,0.213823058,0.085529223
431,1.099968225,,0.805005475,1.099968225,0.922990575
432,0.012236783,,0.00864959,0.012236783,0.010084467
433,0.094126466,,0,0.094126466,0.037650586
434,0.538899109,,0,0.538899109,0.215559644
435,1.61341906,,0,1.61341906,0.645367624
436,0.042270227,,0,0.042270227,0.016908091
437,0.011756728,,0,0.011756728,0.004702691
438,0.027571622,,0,0.027571622,0.011028649
439,0.000956173,,0,0.000956173,0.000382469
440,0.132685917,,0,0.132685917,0.053074367
441,0.012222871,,0,0.012222871,0.004889148
442,0.00013591,,0,0.00013591,0.000054364
443,0.291276477,,0,0.291276477,0.116510591
444,0.006072458,,0,0.006072458,0.002428983
445,0.208931673,,0,0.208931673,0.083572669
446,2.395335774,,0,2.395335774,0.95813431
447,4.319776856,,0,4.319776856,1.727910742
448,0.303608483,,0,0.303608483,0.121443393
449,0.004920417,,0,0.004920417,0.001968167
450,0.001088639,,0,0.001088639,0.000435456
451,0.595299894,,0,0.595299894,0.238119958
452,0.859317944,,0,0.859317944,0.343727178
453,0.782582904,,0,0.782582904,0.313033162
454,0.800582525,,0,0.800582525,0.32023301
455,0.002924511,,0,0.002924511,0.001169804
456,1.180953704,,0,1.180953704,0.472381482
457,4.58E-05,,0,4.58E-05,0.00001832
458,0.762098072,,0,0.762098072,0.304839229
459,3.67E-05,,0,3.67E-05,0.00001468
460,0.003847237,,0,0.003847237,0.001538895
461,0.001429422,,0,0.001429422,0.000571769
462,0.000157955,,0,0.000157955,0.000063182
463,0.965620964,,0,0.965620964,0.386248386
464,0.239915768,,0,0.239915768,0.095966307
465,0.003693642,,0,0.003693642,0.001477457
466,0.006385257,,0,0.006385257,0.002554103
467,0.326934445,,0,0.326934445,0.130773778
468,1.853835802,,0,1.853835802,0.741534321
469,0.114695327,,0,0.114695327,0.045878131
470,0.707440629,,0,0.707440629,0.282976252
471,3.798990013,,0,3.798990013,1.519596005
472,3.092202506,,0,3.092202506,1.236881002
473,0.615757182,,0,0.615757182,0.246302873
474,0.007965465,,0,0.007965465,0.003186186
475,0.013275771,,0,0.013275771,0.005310308
476,0.008030277,,0,0.008030277,0.003212111
477,0.025133025,,0,0.025133025,0.01005321
478,2.808160411,,0,2.808160411,1.123264164
479,0.016363619,,0,0.016363619,0.006545448
480,0.007063855,,0,0.007063855,0.002825542
481,0.000112733,,0,0.000112733,4.50932E-05
482,9.02E-05,,0,9.02E-05,0.00003608
483,2.89E-07,,0,2.89E-07,1.156E-07
484,0.000121325,,0,0.000121325,0.00004853
485,6.42E-05,,0,6.42E-05,0.00002568
486,0.000985927,,0,0.000985927,0.000394371
487,0.000870891,,0,0.000870891,0.000348356
488,2.43E-05,,0,2.43E-05,0.00000972
489,3.52E-05,,0,3.52E-05,0.00001408
490,0.001183518,,0,0.001183518,0.000473407
491,2.36E-05,,0,2.36E-05,0.00000944
492,9.93E-07,,0,9.93E-07,3.972E-07
493,5.28E-06,,0,5.28E-06,0.000002112
494,2.49E-07,,0,2.49E-07,9.96E-08
495,1.05E-06,,0,1.05E-06,0.00000042
496,6.71E-05,,0,6.71E-05,0.00002684
497,8.15E-05,,0,8.15E-05,0.0000326
498,0.000449323,,0,0.000449323,0.000179729
499,0.001251174,,0,0.001251174,0.00050047
500,6.77E-05,,0,6.77E-05,0.00002708
501,0.000436329,,0,0.000436329,0.000174532
502,0.00060314,,0,0.00060314,0.000241256
503,1.73E-05,,0,1.73E-05,0.00000692
504,5.83E-05,,0,5.83E-05,0.00002332
505,4.27E-06,,0,4.27E-06,0.000001708
506,3.08E-05,,0,3.08E-05,0.00001232
507,3.48E-05,,0,3.48E-05,0.00001392
508,0.000210387,,0,0.000210387,8.41548E-05
509,1.41E-05,,0,1.41E-05,0.00000564
510,2.79E-06,,0,2.79E-06,0.000001116
511,0.000291813,,0,0.000291813,0.000116725
512,1.39E-06,,0,1.39E-06,0.000000556
513,1.37E-06,,0,1.37E-06,0.000000548
514,0.000368792,,0,0.000368792,0.000147517
515,0.000848207,,0,0.000848207,0.000339283
516,1.68E-06,,0,1.68E-06,0.000000672
517,2.36E-05,,0,2.36E-05,0.00000944
518,4.59E-05,,0,4.59E-05,0.00001836
519,5.71E-05,,0,5.71E-05,0.00002284
520,0.000190869,,0,0.000190869,7.63476E-05
521,0.000980462,,0,0.000980462,0.000392185
522,0.002357666,,0.00151253,0.002357666,0.001850585
523,0.00166864,,0,0.00166864,0.000667456
524,0.051730749,,0.081902763,0.051730749,0.069833957
525,0.00166108,,0,0.00166108,0.000664432
526,0.009933358,,0,0.009933358,0.003973343
527,4.509223303,,4.147573153,4.509223303,4.292233213
528,9.224719528,,9.713788747,9.224719528,9.518161059
529,0.154148067,,0.256893532,0.154148067,0.215795346
530,0.158069781,,0.263437461,0.158069781,0.221290389
531,1.96E-06,,0,1.96E-06,0.000000784
532,1.33E-05,,0,1.33E-05,0.00000532
533,3.98E-06,,0,3.98E-06,0.000001592
534,1.33E-05,,0,1.33E-05,0.00000532
535,6.11E-06,,0,6.11E-06,0.000002444
536,6.41E-05,,0,6.41E-05,0.00002564
537,0.000926021,,0,0.000926021,0.000370408
538,0.117040844,,0.083824941,0.117040844,0.097111302
539,6.94694077,,7.20996365,6.94694077,7.104754498
540,13.01644337,,15.35980189,13.01644337,14.42245848
541,11.5979806,,12.94357237,11.5979806,12.40533566
542,3.125829049,,3.89289725,3.125829049,3.58606997
543,0.150542942,,0.229583398,0.150542942,0.197967216
544,0.104856153,,0.157116249,0.104856153,0.136212211
545,0.018171607,,0.030260406,0.018171607,0.025424886
546,3.11E-05,,0,3.11E-05,0.00001244
547,1.80E-05,,0,1.80E-05,0.0000072
548,0.019455264,,0.032382407,0.019455264,0.02721155
549,0.023633126,,0.039223409,0.023633126,0.032987296
550,1.55E-05,,0,1.55E-05,0.0000062
551,0.406820588,,0.374509703,0.406820588,0.387434057
552,0.001580288,,0,0.001580288,0.000632115
553,1.31E-05,,0,1.31E-05,0.00000524
554,1.47E-05,,0,1.47E-05,0.00000588
555,6.95E-05,,0,6.95E-05,0.0000278
556,0.000216917,,0,0.000216917,8.67668E-05
557,6.96E-05,,0,6.96E-05,0.00002784
558,0.000282603,,0,0.000282603,0.000113041
559,8.80E-05,,0,8.80E-05,0.0000352
560,1.17E-05,,0,1.17E-05,0.00000468
561,9.00E-06,,0,9.00E-06,0.0000036
562,1.78E-05,,0,1.78E-05,0.00000712
563,2.74E-06,,0,2.74E-06,0.000001096
564,2.93E-06,,0,2.93E-06,0.000001172
565,1.18E-05,,0,1.18E-05,0.00000472
566,0.000130462,,0,0.000130462,5.21848E-05
567,3.68E-05,,0,3.68E-05,0.00001472
568,8.14E-05,,0,8.14E-05,0.00003256
569,0.000845611,,0,0.000845611,0.000338244
570,0.000968466,,0.001210517,0.000968466,0.001113697
571,0.002910146,,0.000620656,0.002910146,0.001536452
572,4.36E-07,,0,4.36E-07,1.744E-07
573,1.17E-05,,0,1.17E-05,0.00000468
574,8.47E-07,,0,8.47E-07,3.388E-07
575,0.014306045,,0.023841536,0.014306045,0.02002734
576,1.04E-06,,0,1.04E-06,0.000000416
577,0.13477411,,0,0.13477411,0.053909644
578,3.389694764,,0,3.389694764,1.355877906
